14590925622955367670	637005315728393148	16600276189102057141	6033706876024104611	1309249748265593461	
10272859198924448621	6082337899985000342	11447976779998647974	12426509817650645154	17559069662951470343	
17446589870004546952	10294917070456532124	6530811466681954845	6073963653142419614	5982362014645573599	
265510794207789593	10103488320271964545	10712189946481597185	4318758438878278735	12433665868589674566	
9471411788502129323	6709376674058616485	9803580216509132078	4613144326674410757	8974394268024239847	
5661794682164208685	11006244937057750586	9504108669912837511	4002547534411197139	220132706122976185	
4099073755695796396	6273070440022749925	1897257271876915320	3914246753552634452	17804221871892627226	
2619863749702254018	2745439994278986312	6684468362179467947	18432144185299058773	11457157404308694814	
3042400479599398886	2138573716539859853	4434114767394851563	14410388142830063705	1540288082849928648	
14189879216657128925	16042818565735408702	8164632694403817503	3155050445895134770	18386420060698906559	
10452077287799433702	2813722522026246974	8211664484112853995	14202642009629150775	11655463971623608698	
3523585911973529884	4469673330925109491	5643966147022671898	14907337308789894737	13180805250188394917	
2998106889466637633	1116674993283498457	10554236824164114287	8717020945618091171	7584462944246743099	
7709247077820629674	3301504216439003989	15931797081711609995	14455911957401018321	6473328096798375620	
4395107948010136310	15496333109848828068	13269709408388706061	16861695759452082074	15364983853113972534	
7816637843856381760	15732874517764675884	3433413839133364258	7813181953330618809	17011295488923398340	
11371474040790387181	5368872897917400631	12504541384643806422	9638190104617406019	3085120919434289524	
5816137070380046352	6014778954088337039	16008264645154100761	13882582811171106807	18311624288382327105	
17035179114568191941	3199274069257844888	732881556862372543	1485282222261437296	13078626328419346155	
13095918172205825483	643755143888570067	7318327591517456762	5567917112979231872	6398697754167732215	
11486198170219753263	16937632692896190210	9196136778713020952	18108385217864661927	12115941080057538676	
14157045476592502609	4101728129194695640	15625933009135282816	752700607262975671	4634311345340325039	
8629309419917726797	13403768700256205358	7576884028328494969	4862788790567730879	12608877780791868633	
4750080558832414589	7712513154603066092	8497313188274127031	3295309101223050094	17400280838153884916	
2276774943082211721	16904926321449981302	3770651509724059101	2693466282685785718	3776346381562944525	
12424677174308217187	3542676404861461589	9358711368901737456	9518975516936553276	11101207590636764988	
16514574382041235924	11598540307733683858	14928499133759543154	172371586475672159	3445571568621305156	
5645128043533162233	12870989693979146015	2764441304536608429	2027246931130942549	294309301061311260	
16391918506485313442	7723206757579340086	2568436116038479255	14454433725375986611	9538802276592983816	
8722783164488509179	3300591705901162847	8920624434894548215	1377450153591994428	2985303062010345062	
10092300677215819838	16195042485182965139	5352610279098760892	11668578256914468815	4955421408439541494	
13122679021575722288	11593107142158872641	3507660072852474267	14648861180831265857	11293529884793407648	
8023043360844929959	9107271486780797124	7006860146869340254	2723447287238670154	8279514275336888110	
2912539422920181111	13993627160535643212	11396485050017766936	17731929306050906105	4405669496052204105	
6156428910154081172	5565729094345021664	18008958435513106306	5523259088642399454	11112158779505634960	
1120863359552515055	3069910890005464613	14105208367297969420	11107998385539930159	8798828266875897381	
1113539856658926755	5058694998764322970	4670555856775279593	9298768325976958985	7005250802916915543	
2741070514819633188	10389848010945411285	12155276180087068140	625804983769069167	3620124689532985228	
12907202541812941902	4896053072079032139	1664424336493409909	4645135550101778526	1363565643407339848	
15312128230458237653	10755496335994839415	14470631804906917423	13977899785838296805	14512106880266949593	
774799249311099018	13395455695044560195	8661558031428797149	13419204508719096324	2540768156744517264	
10345256367338753658	17866447268714488031	1292458508478019578	1779918698771227419	17921951304920078846	
16364258550831931554	16006030244579139923	10537651972075197004	340724713055536750	12377334584791446733	
6817817093649184265	6843315067337793184	3666808253416282485	3757850165307178021	15848921279127645889	
2506480075142785437	10814495826757528740	15353121442681029936	7548671554882509523	6675721463573038966	
3063510513815277303	17601348595390140726	11175874947875827886	214954906034496642	1926488938390120899	
3302403306974055813	460238751856660951	4658643772197905344	6361733456595160660	15151674109344452192	
1657762227359856095	4246624941649463054	4664766260179774796	4283492827935236389	14333417951805752975	
1167524393094125938	11134526553326513526	15588010834106546026	17174846407358400334	10100126877523973127	
5407585212702380664	6255694490517204517	14061957964352625642	6250298601636820524	3676610071036068482	
16567450412197324103	3854179555073856519	15564485448464821094	8137544901834265519	7894363634193925048	
5127362275406729393	10591682049751762393	3249677249905630014	15938937523525152844	11001611626452571364	
7543820580928846909	11326804130243261495	12117668354274926714	17381364186610618015	13267419571718349774	
7770403830732173284	4549980985071500013	9491439799413812120	5753442544143961080	10687033949362220321	
7034856736788509892	9471470297162660710	1126719496924778631	17388433387805030104	2679748540130522236	
14014839361150673396	14883196532659232996	2507618750190946959	3277718251378778756	15081192060382268997	
14420289766058760629	5250813720830313106	10714969054425108739	2600669527273342150	4411265800905976894	
7285567091017416427	3522552848342126095	265687787569419669	12700123384092167593	13651067846896400564	
6917270585590366609	12658425753812076478	609908143645679633	6677141701997615471	9625454708191608477	
18175185914326067065	15969353837335563500	14734671789060597333	17546259549820475338	878656763307422039	
7888819819811312896	10598303792365133287	2132804009846963306	316629053265840602	10310651680348328047	
14595486999387395637	12956338703771501501	8710059836842766139	4920429382327661635	13488549925289574034	
7731036366443026405	3118130911851193211	1963560863785225685	13249438050320859458	6525571117599746504	
2768613705763655494	4653818682939903970	772387068754012054	6958194404889754257	15585700455212467315	
16236652043106023129	1698123348688855090	16081624335852432884	16593775174615541818	6403727142962375771	
16060992793253450805	3567524681574657738	12421523712951905131	1717906749853670788	10169320837459352959	
14345900841517318739	1908143527379352565	6446522877452009681	16092327224484116533	5235042106450104288	
8721063923600316812	17060739977765540411	12595417356308109563	3752261807136338711	2907814964984750254	
2247540265873392539	5848722333967424629	11552107345756883027	10209508770158869271	14260031303071730153	
10289174747892990813	16493621195079348011	5993290629954205728	17494414312356280681	5189090124243565953	
1316060120192620654	6094305134023348119	9524708439285354664	873497332284386125	16723330077420563854	
7124165623685731421	8601826470937932964	2475335435301599133	17277051606771027195	12080110330864518982	
8212236698102654270	15613897162960468081	7996120317786448642	18314146675347895236	934816741127474350	
14215128493721832577	10489058187168386122	13908028540961567299	13661111865167727354	8800067362149455714	
709816581161444258	520712241120663280	10859572340437069978	17143070857979256207	17651448011736588983	
12142634601628384372	12700015027510572669	17850757002894904371	10484468230301942182	18018619915572495	
13895914313559453493	3524171843408319731	13220833933075047512	11080214084889989266	13732962133295024855	
8265175444704085573	11792911201043266522	12605077058570451652	8834805368462278857	12256716109578663525	
18317873384343530921	14524972909051352416	8741593409746884822	15272170765336394541	1218920014303329703	
919235593228558123	15363873355529771028	7560603740065229666	8635800288400037765	1465716690169937303	
7525143408963135764	5075955266643664945	13332830845559753588	6147514221653227586	3523078413713787717	
14684638310531643153	16169400449004152443	17269935342540883198	11186912157751985097	5196925342512887406	
16441706613111111096	16291154818254366486	13433217512010387552	6717764809626518673	2699636411151164998	
13569913692078555523	17618225872112412718	3088845166775670363	10648133105598539838	12477619081849233175	
14803175416432132982	7388150372258195461	250610144188807113	14090119103737163693	10444394383238414200	
12708909029952645038	10035544457578370923	14520778924988084381	5639902611248168429	9960327986448339218	
6291223558412303130	12573299187468049979	3073020210022464346	13658846695381593495	11369924103564627632	
9846773586215082767	6094217206760679006	5193258346569957826	13159200803503792693	12248378891681516610	
4766898831922641019	7269512642995915100	7939865402217214988	12604902097467272428	12664573515063636701	
10983511278884993203	1879648134883109876	9551063868358235019	7334074305535027085	17213960746103192338	
1407262094665622157	1579799744705791766	1842145914882898393	849432186740614302	5097179282006341615	
14628208237029159398	7271588437400081535	11191174491971962970	4095843284425275981	10992467312848986595	
3593314254247584773	3697238730018375955	18423439401436272325	17532261299743503280	7982993636277355553	
1397574465778793293	14726401902579856394	2445032513985839499	14354148577193783899	15600702902381316096	
3245165609930553991	9497906950038819558	14704266899980106380	13371470097343466484	2016478917329279846	
1970779428732023863	4625279386303820008	8150903901926616952	18342896395409688077	6476103195882208413	
5114526173425814887	3776053186010892565	8105373640864314222	16766060154645309634	18317046347676455589	
1035138324967725894	9403428203334703613	7682112810233168312	17109515520462319712	7586494826332908605	
9871297181946160246	12870713921037373481	3781294611224810117	17971932417585452297	15570927343968983189	
1422996549018874034	17819545597353623686	17292863373642381571	13382325038483343924	1253794822730096302	
13486637384305341637	6960674580537171601	10370034498116323117	8988532401247828928	12495593384144461145	
17377268668013837338	14663851587355818387	7063029618726504731	11490960685524214510	8287841088461033456	
17694408783688949014	9524932101700286877	6009494891309792377	498463765591629839	18139287888841512187	
15145313533320397901	178859186117461198	6226690109158776029	5316751450177431337	13452016888812492300	
16285699779303083664	8569441384401743668	1449583984033354704	11819900117593912736	13952382560249478134	
10892386398464481041	11238559436590906191	16625231638065870378	1039481768079405438	11113534529051007734	
1521366772616851355	12142757420805738957	7044408191630254616	6402264108413362038	3302859320727393445	
10714335263761956346	6289343249928713227	406740240331459755	10102608082946439721	3633140688658728153	
6996692501983459909	17081414448426478188	16752042883915342392	9944224057308801905	866137585221422680	
16653161094980926485	9316690231973512559	2475364363528942592	6543418003789315951	13443558616053474922	
2800198614317974394	2211737318119534754	8264386512543952778	8106401974124610328	4252375556143246652	
1664826517151719224	448929892149845843	2302136896189617524	1245398716417534757	8184581477096875747	
15600857940559792197	708883924858637082	8542348307409204382	16752856785695639065	17811252030572813598	
14975662085656265764	14619779694524669377	9401332777118041703	830876110722163825	3076188680601429534	
10426441280800475702	746085748999129874	10342041610128130753	11496084562418427372	15504434034881322959	
5546389835978883604	17821221181251082865	11195185445401241365	14870310864356497191	9048171071449373993	
10215744964353268372	5971708281881558395	10494260082041000183	14200137021107743962	6543982576482356107	
10983629449363221597	9233607621447757265	1802312401524139930	5795271900364600476	18445324328311116401	
18338179898576137685	14647828839633027862	8557802047786375253	3524343617904878461	11291432231860143997	
3852234379872267264	2575970381791993951	17073628652855560053	13544904527945911609	14108703086984093352	
11693165806070132040	8623861506706364031	13199783457755795343	8309731012802871070	4805112533920121277	
9297341797514872773	14800438976745813821	3231220841730213110	16483748328892403866	3676240360193706513	
11840315035306774750	10535184403087520759	8011066048018127369	15839857557442313942	8553276672366150529	
1688577113236441087	2603723670267705138	11618701928472722557	8602126362282164824	7861362763893380127	
6807236399770466994	15427418410301436958	1493556631532211983	6521601774748306792	3518281669107430378	
7024202095245113918	3684200720166866051	7807480674536725783	3247065355950084983	12307171991558992192	
14756152876580414180	13290749930979577503	15076989554880061498	5953371661601596088	15254085353817719581	
5063810326330331665	2385818160754358093	9562537519799700232	17954264575104841414	2427715744596283337	
14698333790488695486	6945311077651833779	5020309287668314884	9577460925905672367	6542668237317440634	
9309901162690908599	10595002038740025235	6363150054849341845	14708197823871827059	10465430607637862963	
9500408375919422233	2765626228452860408	15699926926015784554	6009222842917544121	4649884043899518465	
10694296971327544674	18015732434598348767	7136125159280546974	820291198153350936	3002088083534243026	
14682510512509830134	7317225597992622901	15921162550960896911	2749486427356546078	9431873393819036752	
13825739364355447421	15774548672208192164	16354173328940309047	9635958562294205216	15504993927432947718	
11700000087557105707	2192528273295146616	7951481645381645840	2155422170582880569	12120601436484392771	
12590010703250182323	11044910510930835780	699941081686113837	14561404181237748855	17612894978872733626	
5987317786426503605	5386144775342361889	15962368012916291873	7099666379509022391	1992215299515748575	
1022361707366967300	12272869771482584795	9853061885898251657	10238101903050824788	567302860501137999	
11970152675451038628	10694745089845824058	6642814563302500395	10770946350113893014	4446908500700965193	
5989860909454273267	2308803945864889608	1690183085860716943	8888488469667737505	31752781354798632	
1766984222223960771	12825350813234872713	4065643715746978452	15257083556064547706	1576065657992385562	
4973267711797236557	4946904534325927388	4560235204063922883	7065490608153272909	9603817594013724347	
10941101733131726988	9318590120518745880	643740566100113513	12057803399974755132	15820452054273458917	
15679306573449857425	3721245987070356921	11380442832758992281	15639648078875449662	3507329685312206198	
17946797537527841523	5608584537706074311	2212191071138291776	16972478911536856508	4110968853978759092	
12920446738735414476	9123672800179555761	12573270679391034767	17028605583499196392	9805755343263307358	
16701809280095207735	2076623627950130318	2281564436726343862	7623605027259318068	7934029454511801338	
4472238352547434537	10924648475049200383	18173909797411084060	7181798122344567855	8969992746863771162	
7975497709284164089	4541549910962123508	17690246299873752237	18384549202553046982	16514215627732686907	
8547469781010828620	5870906226014175359	3076663028142007685	17737190937631958739	7042736543503950086	
14145693550360146674	16861469270236964105	8705829162976064798	8340255744851364880	4082704022195045858	
11143484053108069861	17389473522254520375	3402396892884595809	8051184229447595511	317867644443589275	
10399548580363776047	4461217781729490863	15665255389160700082	5001801238174524326	13435934411012365099	
7764746146955192546	17501502304342254459	14172257868713496675	7434118241505554457	5713663293850282170	
16247756220924573317	1606914263818226170	16369490056160418699	8986035272733237951	1589373377462551642	
11537548466309746170	14635624686696132772	11233708087272970771	5557027421930957199	12801254829328583555	
1194919066209134621	8635231546256092089	7540796204356051196	1812468649736281705	10880701483516015320	
