16279364500842223794	18408163951809116212	5510456799592223801	14629979114781108913	16532375753195876430	
3745302960561621345	11237423169263532698	16001028287547137949	221856756598020116	2844837461984935618	
16616285268227963341	15282828930425837953	17057105879935707859	11203166321198055669	13109927128566755107	
9376268166840468704	17093080660024420777	6663806429531778714	9230755340154923864	11346279954592533246	
5837564463930172761	2336572325932587960	4457281065976677169	9463522807102984654	1344848232212194420	
10614739093618125885	7827969800947325014	5629697270975832988	9806184804816978492	835704433547148469	
3743925399188092163	9804952024246859041	15244674355092202356	4983476791541644481	2787106326118562702	
7035385345842693808	17798240853462817135	10682519795532134328	16514481357434416720	2109969918001370068	
10414289379259230981	2063190248396702012	5638495858532491899	10336159139003426251	6946196364847439383	
5644508307655483250	9717998196674434310	9779554673032572852	6133300366215960289	14020944949040917351	
6817547893564147615	10722434935176436223	1785353744893151854	11570526721583761408	3979915196861018842	
1160606049813694151	14525127747044597419	2078847940599897489	205950548448402071	18230706223312506559	
15324195051333387275	13430684171389427074	7262146029061510335	8033497415690399931	18102942921666320246	
1493593117163964257	11300992517049164984	5262371895047965423	5549101400418862698	4849890687027774459	
4238689619874035053	10440734745002705274	732327030679957930	11544494747475198450	3383653002867430284	
15353810896462150744	10573956794425379040	16965407630781535180	5130844527052695420	11607453371085017185	
1721832389629423186	6673679790232978516	13583408863402062760	8437235284679638606	3978710490511598655	
17221433022039186702	1287605023062637021	3606761811734916118	18178628606674132978	3170835225929514019	
15266831164965626053	15750567492072466351	11488761573017347371	15771834932374548346	9280166740547976112	
8700047430531789007	17811210553316474415	2313357686511024112	2999692511471082089	16038011069455688868	
3888325436151885647	18324770363171981629	5100519981782546647	426454823246007797	5911439711676869284	
3371873296353701693	8766210232294849569	11889756542003112001	8194071601053995331	4478826736068504407	
8953444470981094228	6592248710411499716	4314734319356086574	15059994875021796799	8636538266759931271	
7199568859953234723	8043561834364470570	6653477464103470922	18319173114906931534	13977163205937716226	
7507053404292986437	11115451518329928597	12531010611520194071	6877530566071716448	18079112000643012348	
1776995773029411637	9999030161302209819	14753061141010646420	2890010305246255970	14849829914954147458	
5165212762119585213	2501617267288756576	1881999656289688820	824410656828369520	4558211249653203376	
14536842180966161226	13218122485856355067	17278546179333349439	8286144904769935875	6233650712788692274	
15625783309482691912	12176456295864602172	4116254980233750583	6218244091549351935	10342020796827825292	
4197083523211558162	6315782947458463382	7139377978482515632	4033992234255322295	7236934806310039267	
8855861599428773604	9734702079980016989	11596771756714687323	10037527899575015089	1836399139452419388	
15751839570414742196	5181053176726163549	486589841716479798	11643102640919032351	16122881784168149291	
6537485396002416606	9370098697388697653	2785868084429045756	12809865657470947872	6953421964941796892	
9510771884077536032	14152756116220567873	17458684288009941958	11448674411547993432	16575666921201775703	
8701560249044939655	15885766904571076194	17925324468239894305	7007527914898599930	9329777971910669079	
6036925955801056473	15538307878743070847	556012517275885801	17745389414744499856	18084294921757981662	
14693256938252625523	16805356864750114408	15932585278773492988	968019341345619798	174636575589248416	
17864220484872464376	16253766637826367392	3265906089993161014	15922574763977673605	8575559927426107559	
16020570848578581190	1934412290247497107	2345607494254107384	15555298583353375942	256598782551436056	
7197137565048149538	8122288100674272397	4436300457717360803	17322794639566289144	11095482894894979717	
9769942302883010135	6086940536479914913	14455742111204055725	16300076769450318295	7053573678910837852	
8893051147132837491	6851615054784730402	15671401742445210750	12943893855809536433	11098559815061707156	
3607081602240547659	1422817754383077432	1494370980070641206	758702428551870625	14694500068453241155	
14235583846356079441	3265633329262392081	6148161003913270307	3404222268519021172	9467949596023048278	
15284140735501834681	7356568251387757295	15043174216208001862	7763293842878515315	17413630157221391619	
15953415789198175703	11076066753494491131	6060284274652159529	13346852995908698065	16008176823838645095	
11491359512976367913	9428688862109273416	7976843223679888463	8954176976778166593	11141948875487520361	
1761675786203345608	7405541770145841589	6806413431485658658	967443325176004249	1946153009794764449	
16828485066506554632	13178011974768775863	18010353650971012335	211448244475030970	13906863991825813446	
9995892103585693055	848579464294292493	14088103768097599370	2600234359500951489	565979666981873666	
1273802577522785359	16959081624991703987	7630496689664468565	17716676444991475485	9235604942170572579	
2120931143638923627	18223396098795889890	2814740694804174733	15419653588027453482	17715999450483246953	
13597490387946847503	8695861256164344662	613653509216908462	6563924716790910555	4740004609015101726	
9247315275608499356	18323446528123284907	1382734306972741055	15866100062134553132	8534216484504829597	
14318451998090847383	3144064061786345593	6639737677086898523	6924186976728670750	14808066970634579263	
17177075445442548965	11947379159613319502	2845556734341610125	7556541063001917526	2428983772332251296	
5731916209945150181	6414011429403096231	17564786522097660039	10983011312237514205	9825756812873151488	
5191263256586232021	3920804284877123933	9124522199170407361	421914649443761588	6402866134501572879	
5058339028562619814	9104921703579232520	6740202269731676741	746717625957908135	31773659085472116	
4057060160226242925	7655834326633706443	10176389100100519810	1134587005765900122	17265611393959945025	
8221852074283741854	2564200063110493823	12521400412364206326	1206563007388704750	4527571847007385638	
2536836294010623098	1804202786029924181	5319486772272577675	13934209463905452914	17247195261875288672	
14761649427701963779	7492773262493622215	1793072876063664398	16322150671787648718	3658957404498501519	
15042046638503426156	2953857228179902662	7555954975393574916	4958906015005352283	14854242094611249913	
17420666852524525910	12699178553236681078	1663073419689080421	16338982446715729713	788366949815932351	
8512890497727770023	787242479089804683	6179982886612461094	3624678800688092841	5725636833524137925	
3057817418820059918	5483297096493914221	482310155821344876	10665261960727159526	10006445116849235325	
10199173473851882035	400715589899118632	4990694364821018251	1570577683505240897	17743110065079890776	
4067682259431817000	15580327652847054997	15732195665958716025	15435609600378360635	10522175245371086928	
7226249753802606253	8673520004030113455	11572033058055592374	16908346260793431316	676959410211251549	
10112001168192388440	3205812040209515329	7776568599788702938	7861785392967967263	6900633566407112627	
2355959781586676773	6333716266020335436	17785298657279484846	4137902024727443854	7774073622715411147	
2778124181066616258	3593939777633698787	12207827687286119447	16829771299958323209	7953866952109530971	
2082616399339496621	10145659693017803439	14140705981461077410	17971992254473615552	11745034175653725351	
8848122277094833950	7130919850765991758	2357525070235580345	12491253023333487321	7112352016106360155	
8417576985718870478	5087646953139497637	8902896711791401767	3659832803488013842	14674677976962862714	
16012563338545123703	10481692971337111878	17226608751213456277	13107750464911285660	12647723048858147206	
9483592045606891629	17229606566715340288	13051115712377258353	17571736191542949816	1034587125425041696	
11121409528251117736	9708924761413761575	2971397118006504361	3936058436106873948	15994161398116723211	
7399434376670956506	9021249339221322655	10745807879443975945	17820768967284339613	12274445847769306653	
11681528007353201783	15852483953753467705	15398423392934709628	8337307268190034224	7078544811116307063	
12021454281557541242	1053831455682310665	17295227388459804179	2202893998060694153	17054000166894655459	
14975305300080089607	4156040888648407390	890650264377391648	17003879206955156562	12140100433539045823	
10947565880512036941	942549368305966518	17653269437965405443	947010022943604971	7906801525500760	
6513435690496431183	12360580648575591812	6979123004230440441	929763298176085017	8777184336050436030	
1592116061071371650	14688081164088353748	5392478002064866145	1957662852118778343	2885393983408153182	
7896815889052193526	241589534744150696	15377578317734333584	14147888361695252780	10531826647088168660	
12297328323455641793	13317887995914279675	16005361287789153797	13126375734259973616	621635560410783344	
2265366333673092737	420734714045208991	17572443906323674576	15251551976777213844	16945830149311291493	
13956263766872710704	11563458468234428064	2260562918604367700	6643042815025190590	3864949023096977477	
14380859369432112496	869645076725747384	17809639528736149096	2704567784492504788	3332741748022386214	
7677072076625913211	10846184114960466312	934100981547404803	15210878854833417759	8610287051410795194	
4450797135275997038	997922664645178436	956439443818359988	1293122848316976436	3735015986325369858	
877347428403231337	15161504087775582100	11080809548935358283	11186537491813732991	389259371002862314	
11350856084669401316	5725621944960038734	18010506016652177726	10781258296970544723	4507715252996522506	
10725319788787716117	7911391938881290413	2570707615927909473	11221653026541119011	8093858795109891768	
15824930236169917953	9142596265480221671	12415897929851991123	7210825493033117735	4848545080826802716	
3434438183765192913	16993065781957521789	11974349474782833138	13909106567833701463	17496145108566105388	
11655146870377935575	133121965906319434	15711550545592987883	17720177112375190202	5871956487831683656	
243834612385123345	16373791608196171872	7485003193429045702	8113348438099503645	16359396243414674683	
812664218545835005	11436414767357676550	1987555099489625140	4503112266710148285	18077528251705606122	
15236297166529585435	16588161151999436146	5061807050967201667	11641258997884611366	159347521904347904	
3197884960479665581	16912201826147826796	14669098595481956586	14473172928481300427	13436426849041145884	
6170696238549669915	17410451799180096891	2161677489610083749	2940700516312499934	15226817179451092620	
16261159882547221819	18070203641647857533	11343125956705215832	8771322487017431449	13084946134666997566	
15181860105368675959	10217153559012354340	9104647832521490787	15244925564274824899	3390047306402897590	
16927062192688201524	12665504645361879098	16063283919269834694	15429801783674244296	4195245116532796179	
5202837058864086640	5977764975548165880	2095676475814174404	1189374657598539982	16962968929349297213	
9269145759417731481	10399350812662248964	2285708709821520013	11161510667745173900	6753659893989985857	
17972088647079206332	11850922217242477665	14494039644120952249	16100951180892728924	17334600423276734122	
14765788302559151230	16752274976634489124	6473109931487925482	14540162545456362394	9720170206724965954	
676658954390382424	10745918116603193240	8568835968496113097	9083758573811612641	1341940112491242230	
13464718169012664459	12133392301265317596	16614368245972703468	13726024474133312345	438530454532563486	
1751254350877408398	11969812711099886708	18243358467443136542	1658713721057054521	2154393264624384438	
4163314170233815013	14328929029176641793	5137138237086746633	16357551420706625487	2453945763535800401	
1788717744285715741	14891222348198820306	6662226855256979450	14416526585332784190	4356978929245811803	
6669156647670653019	16318392569965471705	994499745776779612	16496400532188825807	8987906872463907337	
4616887569896368183	11777999047545539087	10737708761318629892	2083882262460308772	2025803356158716621	
1936306018857860929	4256215160497475023	5349303821945019855	15556710851686911486	8363020287336546605	
3286666626410289375	17000967918226087892	15207059890586927585	8642590863559515882	1259567006001417375	
9583789267025458461	13342137984552350039	9072109835262815173	10269652747489283223	16563134541737072977	
13739375027481987505	2689802349186419250	14327221474706867921	339523383533207878	9247576101706732640	
18222337596773833770	5278853636413227941	8060089023386681122	630009152603836754	6198130749539752198	
16690280398503736721	16114148207076394007	10170930035665112343	15951721906103405137	9374910258057740188	
11926814583888316498	9977061103575639596	15218232808869678491	14619336025423167973	11087877680946894847	
585484189483133962	12265584247755725859	16253540819878919	4920956896796214035	3995309722985533504	
15368374842957399278	16719726997298916192	16543559526873528549	17579939706939142190	4521491844403047492	
6850754771486822561	10258083180900171893	18249886476957762063	16844472805288833544	500397205553414606	
3490338111131451402	9607105751463246551	8986394758534349842	15356597650342803115	2574414676395681769	
5069066195944480957	2622367970916473073	11116439860143376015	13457907135677474019	946086420903761823	
4620614480733045227	4020780462423009867	7837132481657263753	2168039635857841070	4312153019624278351	
7543757339505495326	653484559312765609	1972039050894853251	17679984858690885028	2393713092397770258	
1079160752112602156	152525627339846897	12459570083185522555	6295417563061826553	15416505643865123763	
13735479896865564998	1340537348619842422	11960701397768413210	9798460738724944826	3336700114049655344	
9095741158039944703	17614340716698562263	8358577123528783336	5546450674500721811	11725619360098215287	
8918657602580898803	2988674025076727335	4285954539545500194	16359381690803170869	9517890199610599901	
7549318413952757019	10916918917620392579	16554014669741090309	15222392933842078298	16602861386696015174	
10202315032095530026	3708703877908106722	6382940755143176914	10149739632010036259	9280404344007193590	
5222920629918708378	653148723308162022	9925708948497030367	12920336069088172536	7924920254335278698	
9004194051841973761	7829331982221908380	1796898364997179596	13259873662128165603	11006107933806377988	
4178406155718343646	13968024137593049984	1080465885126265949	14473094161204619658	8462246084801635102	
1704531985401843682	6859232891377456045	10907270692840154466	2031030976489590977	4458662911590864469	
12951680739739503509	9152212831747501613	6575491352371296818	1405307348942611243	6140113219221557320	
13157336094713113379	13266388419356203214	10387855952985766965	15351395606299520092	8693442872972043425	
6113304443935947331	8987752047484043763	78138593367192426	4220711365002483481	11633034216432391277	
7860823647016350965	3622631677962913404	1069399415010845311	16727208302687086115	1837397974475109263	
11539403017095230764	3960540192272523514	14335340084954728040	16609934753150316904	12290718025771105361	
17171876787877772023	8518660250752625727	7957467644328983065	5880188940591055665	11235674649968562451	
2665805662511160064	10182332156519141476	6605771886603631396	16756690761127760286	1162549631564468776	
16949091349974631753	5971539875182576090	6105111909200545110	595600982469674313	10233754977207515279	
5243701659503358866	6867143811000550938	8011476550214131912	12539306155344513321	4128341697001301351	
14501662683126641911	10831538354922703173	13035688808169237427	12390098502257115399	11368663744124105162	
998149844524289761	16947823408999274443	14441463854906124341	16210805798884586832	1858086738448129002	
5105576922840581492	14926143460382500354	747703121237114581	14449038549373207548	5239125075144458466	
14025333094159213490	4818624495735511813	1768974736489659717	10586809193647434865	13477117587476174026	
12335657874485105669	6201445341652193655	6818009356323654590	8133915309775751234	1615561582526108010	
8252847179936291533	2818183891919822844	12573590813241522976	17810987230805895764	16338935577656383092	
